245,HUN,8,4,695
7,3,0,5,4,6,1,2
7,3,5,2,0,1,6,4
3,2,0,7,4,1,5,6
6,2,3,7,0,4,5,1
29,51,81,110,140,161,192,216
0,28,49,78,110,162,192,219
0,24,51,81,109,135,162,219
0,51,78,109,138,163,192,219
