267,HUN,8,6,891
7,6,2,1,5,3,0,4
3,5,4,0,6,1,7,2
4,1,3,6,7,0,2,5
5,2,4,6,3,1,7,0
7,1,4,3,5,6,2,0
3,6,5,2,7,1,0,4
0,21,48,79,109,135,165,246
0,25,55,79,106,131,161,211
0,28,57,81,106,131,157,182
55,80,108,138,165,194,217,243
21,57,79,108,135,162,187,218
25,48,80,109,136,161,190,218
